,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
68,"Karolina, GPU partition - Apollo 6500, AMD EPYC 7452 32C 2.35GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR200",HPE,"64,960","71,680 GB",AMD EPYC 7452 32C 2.35GHz,Infiniband HDR200,"6,048 TFlop/s","8,645.17 TFlop/s","1,693,440",179.002,False,CentOS,"NVIDIA NVCC V11, Intel Composer 2020.0.166","NVIDIA CUDA V11.0.148, Intel MKL 2020.0.166",OpenMPI 4.1.1,297.26 kW,False
69,"Pleiades - SGI ICE X, Intel Xeon E5-2670/E5-2680v2/E5-2680v3/E5-2680v4  2.6/2.8/2.5/2.4 GHz, Infiniband FDR",HPE,"241,108","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"5,951.55 TFlop/s","7,107.15 TFlop/s","6,500,160",175.181,1,SUSE Linux Enterprise Server 11,Intel 2016 Parallel Studio Update 2,MKL 2017.0.0,SGI MPT 2.14,"4,407.00 kW",False
70,"Emmy+ - BullSequana X, Intel Xeon Platinum 9242/Gold 6148, Intel Omni-Path",Atos,"120,296","513,792 GB",Intel Xeon Platinum 9242 48C 2.3GHz,Intel Omni-Path,"5,948.8 TFlop/s","8,911.26 TFlop/s","7,253,376",False,False,Linux,False,False,False,False,False
71,"Aitken - HPE Apollo 9000/HPE SGI 8600, AMD EPYC 7742 64C 2.25GHz/Intel Xeon Gold 6248 20C 2.5GHz, Mellanox EDR/HDR Infiniband",HPE,"175,648","483,328 GB",Xeon Gold 6248 20C 2.5GHz,Infiniband EDR/HDR,"5,795.3 TFlop/s","8,329.73 TFlop/s","7,388,160",113.465,False,CentOS Linux 8.1,Intel C/C++ compiler 16.0.4.2,Intel MKL 2016.4.258,HPE MPT 2.23,"1,401.00 kW",False
72,"Sawtooth - HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR/HDR ",HPE,"99,792","399,168 GB",Xeon Platinum 8268 24C 2.9GHz,Infiniband EDR/HDR,"5,780.62 TFlop/s","9,220.61 TFlop/s","6,532,608",False,1,RHEL 7.6,N/A,Intel MKL 20170611,HPE MPI 2.20,"1,432.00 kW",False
73,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Cray Inc./Hitachi,"135,792",0 GB,Xeon Platinum 8160  24C 2.1GHz,Aries interconnect,"5,730.5 TFlop/s","9,125.22 TFlop/s","5,667,840",False,False,Cray Linux Environment,False,False,False,"1,353.95 kW",False
74,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Cray Inc./Hitachi,"135,792",0 GB,Xeon Platinum 8160  24C 2.1GHz,Aries interconnect,"5,730.5 TFlop/s","9,125.22 TFlop/s","5,667,840",False,False,Cray Linux Environment,False,False,False,"1,353.95 kW",False
75,"COBRA - Intel Compute Module HNS2600BP, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",Intel,"127,520","306,048 GB",Xeon Gold 6148 20C 2.4GHz,Intel Omni-Path,"5,612.83 TFlop/s","9,793.54 TFlop/s","5,213,184",False,1,SUSE Linux Enterprise Server 12 SP1,Intel Compiler Version Version 18.0.2 Build 20180210,Intel MKL 2018.2.199,"Intel MPI Library for Linux* OS, Version 2018 Update 2 Build 20180125 (id: 18157)","1,635.00 kW",False
76,"Shaheen II - Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",Cray/HPE,"196,608",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"5,536.99 TFlop/s","7,235.17 TFlop/s","9,738,048",113.868,False,Cray Linux Environment,False,False,False,"2,834.00 kW",False
77,"Electra - HPE SGI 8600/SGI ICE-X, E5-2680V4/ Xeon Gold 6148 20C 2.4GHz, Infiniband EDR/FDR-56 IB",HPE,"124,416","663,552 GB",Xeon Gold 6148 20C 2.4GHz,Infiniband EDR,"5,444.64 TFlop/s","8,316.52 TFlop/s","6,931,200",65.0,1,SLES12 SP2,none,none,HPE Performance Suite - MPT 2.17,"1,685.73 kW",False
78,"Raven - ThinkSystem SD650 V2, Xeon Platinum 8360Y 36C 2.4GHz, InfiniBand HDR 100",Lenovo,"114,624","407,552 GB",Xeon Platinum 8360Y 36C 2.4GHz,InfiniBand HDR 100,"5,415.98 TFlop/s","8,803.12 TFlop/s","4,128,768",False,False,SUSE Linux Enterprise Server 15 SP2,False,False,False,False,False
79,"MAHTI - Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",Atos,"169,728","339,456 GB",AMD Rome 7H12 64C 2.6GHz,Mellanox InfiniBand HDR100,"5,388.52 TFlop/s","7,060.68 TFlop/s","6,362,304",False,2,bullx SCS,False,False,False,"1,070.00 kW",False
80,"Pangea - SGI ICE X, Xeon Xeon E5-2670/ E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"220,800",0 GB,Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"5,283.11 TFlop/s","6,712.32 TFlop/s","4,919,040",162.692,1,SUSE Linux Enterprise Server 11,N/A,Intel MKL,SGI MPT,"4,150.00 kW",False
81,"Berzelius - NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Infiniband HDR",Atos,"59,520","120,000 GB",AMD EPYC 7742 64C 2.25GHz,Infiniband HDR,"5,253 TFlop/s","9,636.48 TFlop/s","1,536,000",False,False,Red Hat Enterprise Linux,NVIDIA HPC-Benchmarks 20.10,NVIDIA HPC-Benchmarks 20.10,NVIDIA HPC-Benchmarks 20.10,False,False
82,"TX-GAIA (Green AI Accelerator) - Apollo 2000, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100, Intel Omni-Path",HPE,"88,400","172,032 GB",Xeon Gold 6248 20C 2.5GHz,Intel Omni-Path,"5,161 TFlop/s","6,981.48 TFlop/s","4,455,360",False,False,CentOS Linux 7,"GCC 4.8.5, NVIDIA CUDA","Intel MKL, NVIDIA CUBLAS",Open MPI 1.10.5,"1,436.00 kW",False
83,"BioHive-1 - NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Nvidia,"39,680","80,000 GB",AMD EPYC 7742 64C 2.25GHz,Mellanox HDR Infiniband,"4,902 TFlop/s","5,709.44 TFlop/s","1,811,520",False,False,Ubuntu 20.04.1 LTS,"NVIDIA NVCC V11, Intel Composer 2020.0.166","NVIDIA CUDA V11.0.148, Intel MKL 2020.0.166",OpenMPI 4.0.3,False,False
84,"Flow Type II subsystem - PRIMERGY CX2570 M5, Xeon Gold 6230 20C 2.1GHz, NVIDIA Tesla V100 SXM2, Infiniband EDR",Fujitsu,"79,560","84,864 GB",Xeon Gold 6230 20C 2.1GHz,Infiniband EDR,"4,880.46 TFlop/s","7,519.3 TFlop/s","1,880,064",97.1571,False,Linux,False,False,False,False,False
85,"Eagle - HPE SGI 8600, Xeon Gold 6154 18C 3GHz, EDR Infiniband/ 8D Hypercube",HPE,"75,600","201,600 GB",Xeon Gold 6154 18C 3GHz,EDR Infiniband/ 8D Hypercube,"4,850.66 TFlop/s","7,257.6 TFlop/s","4,652,160",False,False,CentOS,Intel 18.0.3.222,Intel 2018,Intel 18.0.3.222,False,False
86,"Cheyenne - SGI ICE XA, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",HPE,"144,900","202,752 GB",Xeon E5-2697v4 18C 2.3GHz,Infiniband EDR,"4,788.19 TFlop/s","5,332.32 TFlop/s","5,171,520",87.28,False,SUSE Linux Enterprise Server 12 SP1,N/A,Intel MKL,SGI MPT 2.14,"1,727.00 kW",False
87,"Betzy - Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox HDR Infiniband",Atos,"172,032","344,064 GB",AMD EPYC 7742 64C 2.25GHz,Mellanox HDR Infiniband,"4,724.79 TFlop/s","6,193.15 TFlop/s","5,054,016",False,False,RHEL 7.7,intel ifort,MKL,OpenMPI v.3.1.4.3,False,False
88,"PARAM Siddhi-AI - NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,"41,664","84,000 GB",AMD EPYC 7742 64C 2.25GHz,Mellanox HDR Infiniband,"4,619 TFlop/s","5,267.14 TFlop/s","1,317,888",False,False,Ubuntu 20.04.1 LTS,"NVIDIA NVCC V11, Intel Composer 2020.3.111","NVIDIA CUDA V11.0.148, Intel MKL 2020.3.111",OpenMPI 4.0.4rc3,False,False
89,"ITO - Subsystem A - Fujitsu PRIMERGY CX2550/CX2560 M4, Xeon Gold 6154 18C 3GHz, Mellanox InfiniBand EDR",Fujitsu,"72,000","384,000 GB",Xeon Gold 6154 18C 3GHz,Mellanox InfiniBand EDR,"4,540.69 TFlop/s","6,912 TFlop/s","5,753,080",62.908,False,Redhat Enterprise Linux 7,Intel Compiler 2018,Intel MKL for Linux (2018),Intel MPI Library for Linux (2018),False,False
90,"Discoverer - BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, Infiniband HDR",Atos,"144,384","288,768 GB",AMD EPYC 7H12 64C 2.6GHz,Infiniband HDR,"4,518.87 TFlop/s","5,942 TFlop/s","5,824,896",54.2586,False,Linux,Intel,,Intel MPI,False,False
91,"Jean Zay - HPE SGI 8600, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100 SXM2, Intel Omni-Path",HPE,"93,960","50,112 GB",Xeon Gold 6248 20C 2.5GHz,Intel Omni-Path,"4,478 TFlop/s","7,345.56 TFlop/s","1,999,871",120.271,False,RHEL 6.8,GCC 4.8.5,Intel MKL 2018,Open MPI 1.10.5,False,False
92,"Wisteria/BDEC-01 (Aquarius) - PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Fujitsu,"42,120","23,040 GB",Xeon Platinum 8360Y 36C 2.4GHz,Infiniband HDR,"4,425 TFlop/s","7,268.83 TFlop/s","1,347,016",84.7132,2,Linux,False,False,False,183.93 kW,False
93,"Atlas - Bull 4029GP-TVRT, Xeon Gold 6240 18C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR",Atos,"91,936","104,448 GB",Xeon Gold 6240 18C 2.6GHz,Infiniband EDR,"4,376 TFlop/s","8,848.49 TFlop/s","2,081,280",False,False,CentOS,GNU C/C++ 4.8.5,Intel MKL Library,OpenMpi 3.1.3,546.58 kW,False
94,"Advanced Computing System(PreE) - Sugon TC8600, Hygon Dhyana  32C 2GHz, Deep Computing Processor, 200Gb 6D-Torus",Sugon,"163,840","131,072 GB",Hygon Dhyana 32C 2GHz,200Gb 6D-Torus,"4,325 TFlop/s","6,134.17 TFlop/s","1,876,000",False,False,CentOS,GCC,BLIS,OpenMPI 3.1.0,380.00 kW,False
95,"CRONOS - BullSequana X, Xeon Platinum 8260 24C 2.4GHz, Infiniband HDR",Atos,"81,600","326,400 GB",Xeon Platinum 8260 24C 2.4GHz,Infiniband HDR,"4,299.33 TFlop/s","7,136.87 TFlop/s","6,317,568",False,1,Linux,False,False,False,"1,225.53 kW",False
96,"Oakbridge-CX - Fujitsu PRIMERGY CX2550/CX2560 M5, Xeon Platinum 8280 28C 2.7GHz, Intel Omni-Path",Fujitsu,"76,608","262,656 GB",Xeon Platinum 8280 28C 2.7GHz,Intel Omni-Path,"4,289.85 TFlop/s","6,618.93 TFlop/s","5,124,856",53.529,2,Linux,False,False,False,845.09 kW,False
97,"SNL/NNSA CTS-1 Manzano - Tundra Extreme Scale, Xeon Platinum 8268 24C 2.9GHz, Intel Omni-Path",Penguin Computing,"71,424","285,696 GB",Xeon Platinum 8268 24C 2.9GHz,Intel Omni-Path,"4,281 TFlop/s","6,628.15 TFlop/s","5,491,968",40.2875,2,Linux/TOSS,Intel 20.0.2.254,libm.so,Openmpi 4.0.4,960.00 kW,"5,184,000"
98,"Apollo 6500 XL270d Gen10, Xeon Gold 6140 18C 2.3GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",HPE,"70,416","79,872 GB",Xeon Gold 6140 18C 2.3GHz,Mellanox InfiniBand EDR,"4,128 TFlop/s","5,783.81 TFlop/s","1,843,200",94.291,False,CentOS,"Intel C++, NVIDIA CUDA","Intel MKL, NVIDIA CUBLAS",Open MPI,False,False
99,"Wilkes-3 - PowerEdge XE8545, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 80GB​, Infiniband HDR200 dual rail",Dell EMC,"44,800","81,920 GB",AMD EPYC 7763 64C 2.45GHz,Infiniband HDR200 dual rail,"4,124 TFlop/s","6,641.41 TFlop/s","1,825,536",False,1,CentOS,"NVIDIA NVCC V11, Intel Composer 2020.0.166","Math lib: NVIDIA cuBLAS 11.5.1.109, Intel MKL 2020.4.304",MPI lib: OpenMPI-4.0.5,146.53 kW,"900,000"
100,"JOLIOT-CURIE SKL - Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR",Atos,"79,488","317,952 GB",Xeon Platinum 8168 24C 2.7GHz,Mellanox InfiniBand EDR,"4,065.55 TFlop/s","6,635.52 TFlop/s","5,861,568",52.684,False,bullx SCS,icc 17,mkl,intelMPI2018.1.153,917.00 kW,False
101,"Abel - Cray XC30, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",Cray/HPE,"145,920","583,680 GB",Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"4,042.46 TFlop/s","5,369.86 TFlop/s","8,338,176",False,False,Cray Linux Environment,False,False,False,"1,800.00 kW",False
102,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"126,468","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"3,944.68 TFlop/s","4,249.32 TFlop/s","7,171,008",65.457,False,Cray Linux Environment,False,False,False,"1,897.02 kW",False
103,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"126,468","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"3,944.68 TFlop/s","4,249.32 TFlop/s","7,171,008",65.457,False,Cray Linux Environment,False,False,False,"1,897.02 kW",False
104,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, InfiniBand HDR 100",NEC,"18,688","112,128 GB",Vector Engine Type10AE 8C 1.58GHz,InfiniBand HDR 100,"3,870.1 TFlop/s","5,605.63 TFlop/s","3,516,816",213.77,3,VEOS,NEC SX-Aurora Compiler 3.0.8,NEC NLC 2.1.0,NEC-MPI 2.9.0,647.99 kW,False
105,"VEGA HPC CPU - BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, Mellanox InfiniBand HDR100",Atos,"122,880","245,760 GB",AMD EPYC 7H12 64C 2.6GHz,Mellanox InfiniBand HDR100,"3,822 TFlop/s","5,367 TFlop/s","5,140,224",48.601,False,Linux,Intel,,openmpi 4,False,False
106,"Pratyush - Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"119,232","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"3,763.94 TFlop/s","4,006.2 TFlop/s","5,935,104",False,False,Cray Linux Environment,False,False,False,"1,353.23 kW",False
107,"Apollo 6500 XL270d Gen10, Xeon Gold 6150/6152 18C 2.7GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",HPE,"65,208","73,728 GB",Xeon Gold 6150 18C 2.7GHz,Mellanox InfiniBand EDR,"3,712 TFlop/s","5,365.09 TFlop/s","1,769,472",87.12,False,CentOS,"Intel C++, NVIDIA CUDA","Intel MKL, NVIDIA CUBLAS",Open MPI,False,False
108,"LLNL Ruby - Supermicro SYS-2029TP-HTR, Xeon Platnium 8276L 28C 2.2GHz, Cornelis Networks Omni-Path",Supermicro,"85,568","293,376 GB",Xeon Platnium 8276L 28C 2.2GHz,Cornelis Networks Omni-Path,"3,700.15 TFlop/s","6,023.99 TFlop/s","5,754,624",False,False,Linux/TOSS,Intel 19.1,MKL 19.1,Intel MPI 2019,False,False
109,"Orion - PowerEdge C6420, Xeon Gold 6148 20C 2.4GHz, Infiniband HDR",Dell EMC,"70,560","338,688 GB",Xeon Gold 6148 20C 2.4GHz,Infiniband HDR,"3,665.72 TFlop/s","5,419.01 TFlop/s","4,298,880",False,False,Linux,False,False,False,False,False
110,"IARA - NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 SXM4 40 GB, Infiniband",Nvidia,"24,800","50,000 GB",AMD EPYC 7742 64C 2.25GHz,Infiniband,"3,657 TFlop/s","4,130.4 TFlop/s","1,392,158",False,False,Ubuntu,NVIDIA NVCC V11.0.221,NVIDIA CUDA V11.0.221,OpenMPI 4.0.5,False,False
111,"Joule 2.0 - HP ProLiant XL170r/XL190r/DL360 Gen10, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path, NVIDIA Tesla P100",HPE,"86,400","324,096 GB",Xeon Gold 6148 20C 2.4GHz,Intel Omni-Path,"3,608.62 TFlop/s","5,750.78 TFlop/s","4,049,664",False,False,Linux,Intel Parallel Studio XE,Intel MKL,Intel MPI,False,False
112,"Niagara - ThinkSystem SD530, Xeon Gold 6248 20C 2.5GHz, InfiniBand HDR100",Lenovo,"80,640","387,072 GB",Xeon Gold 6148 20C 2.4GHz,4xEDR Infiniband,"3,599.66 TFlop/s","6,253.06 TFlop/s","3,276,672",False,1,CentOS Linux 7,Intel 2018.3,MKL,IntelMPI 2018.3,919.42 kW,False
113,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Cray/HPE,"72,800",0 GB,Xeon E5-2660v2 10C 2.2GHz,Infiniband FDR,"3,577 TFlop/s","6,131.84 TFlop/s","2,336,000",False,False,Linux,False,False,False,"1,498.90 kW",False
114,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",Cray/HPE,"72,800",0 GB,Xeon E5-2660v2 10C 2.2GHz,Infiniband FDR,"3,577 TFlop/s","6,131.84 TFlop/s","2,336,000",False,False,Linux,False,False,False,"1,498.90 kW",False
115,"Altair - CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",Huawei,"63,360","253,440 GB",Xeon Platinum 8268 24C 2.9GHz,Infiniband EDR,"3,533.61 TFlop/s","5,879.81 TFlop/s","5,216,256",False,1,CentOS,Precompiled Intel Binaries,,Intel MPI,829.00 kW,False
116,"Unizah-II - Cray CS500, Xeon Gold 6248 20C 2.5GHz, 10G Ethernet",HPE,"85,560","821,376 GB",Xeon Gold 6248 20C 2.5GHz,10G Ethernet,"3,487.91 TFlop/s","6,844.8 TFlop/s","9,471,744",False,False,RHEL 7.7,N/A,Intel MKL,MPICH 3.2,False,False
117,"Ohtaka - PowerEdge C6525, AMD EPYC 7702 64C 2GHz, Mellanox HDR Infiniband",Dell EMC,"215,040","430,080 GB",AMD EPYC 7702 64C 2GHz,Mellanox HDR Infiniband,"3,486.1 TFlop/s","6,881.28 TFlop/s","5,811,840",False,False,Red Hat Enterprise Linux,False,False,False,False,False
118,"davinci-1 - BullSequana X, AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,"38,400","53,760 GB",AMD EPYC 7402 24C 2.8GHz,Mellanox HDR Infiniband,"3,449 TFlop/s","6,412.03 TFlop/s","1,290,240",108.668,False,Linux,,,OpenMPI,False,False
119,"Cedar (GPU) - PowerEdge C6420, Xeon Silver 4216 16C 2.1GHz, NVIDIA Tesla V100, Intel Omni-Path",CDW/Dell,"67,584","36,864 GB",Xeon Silver 4216 16C 2.1GHz,Intel Omni-Path,"3,371 TFlop/s","5,834.4 TFlop/s","1,780,800",False,1,CentOS,False,False,False,310.00 kW,False
120,"Topaz - SGI ICE X, Xeon E5-2699v3 18C 2.3GHz, Infiniband FDR",HPE,"124,200","411,264 GB",Xeon E5-2699v3 18C 2.3GHz,Infiniband FDR,"3,318.95 TFlop/s","4,570.56 TFlop/s","5,779,200",False,False,SUSE Linux Enterprise Server 11,False,False,False,"5,175.00 kW",False
121,"NVIDIA DGX-1/Relion 2904GT, Xeon E5-2698v4 20C 2.2GHz/ E5-2650v4, Infiniband EDR, NVIDIA Tesla P100/Quadro GP100",Self-made,"60,512","63,488 GB",Xeon E5-2698v4 20C 2.2GHz,Infiniband EDR,"3,307 TFlop/s","4,896.51 TFlop/s","1,419,545",False,2,Ubuntu,"Intel C++, NVIDIA CUDA","Intel MKL, NVIDIA CUBLAS",Openmpi,349.50 kW,False
122,"DGX Saturn V - NVIDIA DGX-1, Xeon E5-2698v4 20C 2.2GHz, Infiniband EDR, NVIDIA Tesla P100",Nvidia,"60,512","12,288 GB",Xeon E5-2698v4 20C 2.2GHz,Infiniband EDR,"3,307 TFlop/s","4,896.51 TFlop/s","1,419,552",67.422,False,Ubuntu 14.04,"Intel C++, NVIDIA CUDA","Intel MKL, NVIDIA CUBLAS",Openmpi,349.50 kW,False
123,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, Mellanox InfiniBand HDR100",NEC,"14,336","86,016 GB",Vector Engine Type10AE 8C 1.58GHz,Mellanox InfiniBand HDR100,"3,250.4 TFlop/s","4,282.08 TFlop/s","3,073,770",203.0,1,VEOS,NEC SX-Aurora Compiler 3.0.8,NEC NLC 2.1.0,NEC-MPI 2.9.0,565.08 kW,False
124,"Damson - Bull Sequana X1000, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",Atos,"113,832","404,736 GB",Xeon E5-2697v4 18C 2.3GHz,Infiniband EDR,"3,243.41 TFlop/s","3,791.58 TFlop/s","5,543,424",False,2,bullx SCS,Intel compiler,mkl,intelmpi 5,"1,134.00 kW",False
125,"LLNL/NNSA CTS-1 MAGMA - Relion Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Intel Omni-Path",Penguin Computing,"62,400","249,600 GB",Intel Xeon Platinum 9242 48C 2.3GHz,Intel Omni-Path,"3,241.24 TFlop/s","4,592.64 TFlop/s","5,177,088",False,False,Linux/TOSS,Intel Compiler 2019 update 5,MKL - 2019 u5,2019u5,887.00 kW,False
126,"Mustang - HPE SGI 8600, Xeon Platinum 8168 24C 2.7GHz, Intel Omni-Path",HPE,"55,296","138,240 GB",Xeon Platinum 8168 24C 2.7GHz,Intel Omni-Path,"3,221.4 TFlop/s","4,777.57 TFlop/s","4,866,048",False,False,Red Hat Enterprise Linux,N/A,Intel MKL,HPE MPI,False,False
127,"HPC2 - iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",IBM,"72,000",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"3,188 TFlop/s","4,605 TFlop/s","3,978,240",48.9,False,Linux,False,False,False,"1,227.00 kW",False
128,"Fênix - Bull 4029GP-TVRT, Xeon Gold 5122 4C 3.6GHz, NVIDIA Tesla V100, Infiniband EDR",Atos,"60,480","69,120 GB",Xeon Gold 5122 4C 3.6GHz,Infiniband EDR,"3,161 TFlop/s","5,371.78 TFlop/s","1,677,312",False,False,CentOS,GNU C/C++ 4.8.5,Intel MKL Library,OpenMpi 3.1.3,389.76 kW,False
129,"Toubkal - PowerEdge C6420, CRC-StackHPC, Xeon Platnium 8276L 28C 2.2GHz, Mellanox InfiniBand HDR100",Dell EMC,"71,232","244,224 GB",Xeon Platnium 8276L 28C 2.2GHz,Mellanox InfiniBand HDR100,"3,158.11 TFlop/s","5,014.73 TFlop/s","4,475,520",False,False,CentOS Scientific-OpenStack,Intel,Intel MKL 2020.3,Intel MPI 2020.2,False,"2,500,000"
130,"Lichtenberg II (Phase 1) - MEGWARE MiriQuid, Intel Xeon Platinum 9242 48C 2.3GHz, Mellanox InfiniBand HDR100",MEGWARE,"59,136","494,592 GB",Intel Xeon Platinum 9242 48C 2.3GHz,Mellanox InfiniBand HDR100,"3,148.38 TFlop/s","4,352.41 TFlop/s","5,102,208",False,2,CentOS,Intel® Parallel Studio XE 2020 - Update 1,Intel® Math Kernel Library 2020 - Update 1,Intel® MPI Library 2020 - Update 1,690.00 kW,False
131,"Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Cray/HPE,"225,984",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,"3,143.52 TFlop/s","4,881.25 TFlop/s","2,541,684",False,False,Cray Linux Environment,False,False,False,"6,327.55 kW",False
132,"Thunder - SGI ICE X, Xeon E5-2699v3/E5-2697 v3, Infiniband FDR, NVIDIA Tesla K40, Intel Xeon Phi 7120P",HPE,"152,692","411,264 GB",Xeon E5-2699v3 18C 2.3GHz,Infiniband FDR,"3,126.24 TFlop/s","5,610.48 TFlop/s","5,572,800",False,False,SUSE Linux Enterprise Server 11,False,False,False,"4,819.50 kW",False
133,"VEGA HPC GPU - BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, NVIDIA A100, Infiniband HDR",Atos,"33,600","30,720 GB",AMD EPYC 7H12 64C 2.6GHz,Infiniband HDR,"3,096 TFlop/s","4,680 TFlop/s","1,152,000",77.547,False,Linux,False,False,False,False,False
134,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,"76,000","486,400 GB",Xeon Gold 6133 20C 2.5GHz,25G Ethernet,"3,088.64 TFlop/s","6,080 TFlop/s","6,039,936",False,False,Linux,False,False,False,False,False
135,"Alps - HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,"128,000","524,288 GB",AMD EPYC 7742 64C 2.25GHz,Slingshot-10,"3,088.6 TFlop/s","4,608 TFlop/s","5,108,800",False,3,Cray OS,Cray CCE 10.0.2,Cray libsci,Cray MPI,637.95 kW,False
136,"Numerical Materials Simulator - HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Dual-rail Intel Omni-Path",HPE,"53,568","214,272 GB",Xeon Platinum 8268 24C 2.9GHz,Dual-rail Intel Omni-Path,"3,082.12 TFlop/s","4,971.11 TFlop/s","3,805,824",False,1,CentOS,Intel C++,Intel MKL,HPE MPI,691.20 kW,False
137,"Hera - Cray CS500, Xeon Gold 6148 20C 2.4GHz, Infiniband HDR",Cray/HPE,"63,840","230,400 GB",Xeon Gold 6148 20C 2.4GHz,Infiniband HDR,"3,080.85 TFlop/s","4,884.48 TFlop/s","4,012,032",43.673,False,CentOS,Intel,Intel MKL 18.05,Intel MPI 18.04,False,False
138,"Camphor 2 - Cray XC40, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect ",Cray/HPE,"122,400",0 GB,Intel Xeon Phi 7250 68C 1.4GHz,Aries interconnect,"3,057.35 TFlop/s","5,483.52 TFlop/s","4,579,680",False,False,Cray Linux Environment,False,False,False,748.10 kW,False
139,"Jean Zay - HPE SGI 8600, Xeon Gold 6248 20C 2.5GHz, Intel Omni-Path",HPE,"61,120","293,376 GB",Xeon Gold 6248 20C 2.5GHz,Intel Omni-Path,"3,054.35 TFlop/s","4,867.2 TFlop/s","5,598,720",52.571,False,RHEL 7.6,N/A,Intel MKL 20170611,HPE MPI 2.19,False,False
140,"Mistral - bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz/E5-2695V4 18C  2.1Ghz, Infiniband FDR",Atos,"99,072","191,232 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"3,010.68 TFlop/s","3,962.88 TFlop/s","4,437,696",44.106,False,Bullx Linux,Intel,mkl,intelmpi,"1,116.00 kW",False
