,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
80,"JURECA - T-Platforms V-Class/Dell C6320P, E5-2680v3/Phi 7250-F, EDR/Intel Omni-Path/ParTec ParaStation, Tesla K80/K40","T-Platforms, Intel, Dell","155,150",0 GB,Xeon E5-2680v3 12C 2.5GHz,Infiniband EDR,"3,782.57 TFlop/s","6,563.84 TFlop/s","5,321,904",68.343,1,CentOS,Intel Compiler,Intel MKL,ParTec ParaStation MPI,"1,345.28 kW",False
81,"Spirit - SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",HPE,"73,584",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,"1,415.47 TFlop/s","1,530.55 TFlop/s","3,128,832",False,False,Redhat Enterprise Linux 6,False,False,False,"1,606.00 kW",False
82,"Piz Daint Multicore - Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"65,268","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"1,896.75 TFlop/s","2,193.01 TFlop/s","3,711,744",False,3,Cray Linux Environment,False,False,False,732.40 kW,False
83,"Beskow - Cray XC40, Xeon E5-2695v4/E5-2698v3 16C 2.3GHz, Aries interconnect ",Cray/HPE,"67,456",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,802.51 TFlop/s","2,438.14 TFlop/s","3,932,160",False,False,Cray Linux Environment,False,False,False,842.00 kW,False
84,"Sid - bullx DLC 720, Xeon E5-2695v4 18C 2.1GHz, Infiniband FDR",Atos,"49,896","88,704 GB",Xeon E5-2695v4 18C 2.1GHz,Infiniband FDR,"1,363.48 TFlop/s","1,676.51 TFlop/s","2,439,936",16.679,False,bullx SCS,Intel,mkl,intelmpi,543.00 kW,False
85,"Curie thin nodes - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"77,184","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,359 TFlop/s","1,667.17 TFlop/s","5,757,528",50.986,False,bullx SUperCOmputer Suite A.E.2.1,icc,Intel Math Kernel Library,Intel MPI,"2,132.00 kW",False
86,"Cedar - Dell C4130, Xeon E5-2650v4 12C 2.2GHz, Intel Omni-Path, NVIDIA Tesla P100",Dell EMC,"35,712","18,432 GB",Xeon E5-2650v4 12C 2.2GHz,Intel Omni-Path,"1,337 TFlop/s","2,863.41 TFlop/s","940,800",False,1,CentOS,False,False,False,167.00 kW,False
87,"Cobalt - bullx DLC 720, Xeon E5-2680v4 14C 2.4GHz, Infiniband EDR",Atos,"38,528","182,016 GB",Xeon E5-2680v4 14C 2.4GHz,Infiniband EDR,"1,299.47 TFlop/s","1,479.47 TFlop/s","3,843,648",23.216,False,bullx SCS,icc 16.0.2.181,Mkl 11.3.2.009,intelmpi 5.1.3.181,539.00 kW,False
88,"Conrad - Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect , Intel Xeon Phi 5120D",Cray/HPE,"61,256",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,285.6 TFlop/s","2,049.6 TFlop/s","4,838,400",False,False,Cray Linux Environment,False,False,False,"2,323.71 kW",False
89,"Gordon - Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect , Intel Xeon Phi 5120D",Cray/HPE,"61,256",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,285.6 TFlop/s","2,049.6 TFlop/s","4,838,400",False,False,Cray Linux Environment,False,False,False,"2,323.71 kW",False
90,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.800GHz, Infiniband FDR",Lenovo/IBM,"65,320",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,283.31 TFlop/s","1,463.17 TFlop/s",False,61.474,False,Linux,False,False,False,"1,260.00 kW",False
91,"Nebulae - Dawning TC3600 Blade System, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2050",Sugon,"120,640",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,"1,271 TFlop/s","2,984.3 TFlop/s","2,359,296",False,False,Linux,False,False,False,"2,580.00 kW",False
92,"Yellowstone - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"72,288","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,"1,257.62 TFlop/s","1,503.59 TFlop/s",False,False,False,Linux,False,False,False,"1,436.72 kW",False
93,"Sisu - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"40,608","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,250 TFlop/s","1,689.29 TFlop/s","3,301,440",False,False,Cray Linux Environment,False,False,False,680.00 kW,False
94,"Helios - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"70,560","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,237 TFlop/s","1,524.1 TFlop/s","4,870,152",False,False,bullx SUperCOmputer Suite A.E.2.1,Intel Compiler: 12.1.1.256,Intel MKL v12,Intel MPI 4.0.3,"2,200.00 kW",False
95,"Graham - Huawei X6800 V3, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR/FDR, NVIDIA Tesla P100",Huawei,"51,200","133,120 GB",Xeon E5-2683 v4  16C 2.1GHz,Infiniband EDR/FDR,"1,228 TFlop/s","2,641.41 TFlop/s","2,000,320",21.595,False,CentOS,gcc,MKL cuBLAS,OpenMPI,546.04 kW,False
96,"Diego - bullx DLC 720, Xeon E5-2698v4 20C 2.2GHz, Infiniband FDR",Atos,"46,800","117,504 GB",Xeon E5-2698v4 20C 2.2GHz,Infiniband FDR,"1,225.28 TFlop/s","1,647.36 TFlop/s","2,835,504",False,False,bullx SCS,Intel,mkl,intelmpi,472.00 kW,False
97,"SNL/NNSA CTS-1 Serrano - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,"40,392","143,104 GB",Xeon E5-2695v4 18C 2.1GHz,Intel Omni-Path,"1,223.7 TFlop/s","1,357.17 TFlop/s","3,953,496",False,2,Linux/TOSS,Intel compiler 2016u4,MKL - 11.3.3.210,Intel MPI - 5.1.3.181,480.00 kW,False
98,"SNL/NNSA CTS-1 Cayenne - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,"40,392","143,104 GB",Xeon E5-2695v4 18C 2.1GHz,Intel Omni-Path,"1,223.7 TFlop/s","1,357.17 TFlop/s","3,953,496",False,2,Linux/TOSS,Intel compiler 2016u4,MKL - 11.3.3.210,Intel MPI - 5.1.3.181,480.00 kW,False
99,"Cray XC40, E5-2680v3 12C 2.5Ghz/Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"41,472","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"1,214.2 TFlop/s","1,459.81 TFlop/s","4,086,336",False,False,Cray Linux Environment,False,False,False,528.20 kW,False
100,"Wilkes-2 - Dell C4130, Xeon E5-2650v4 12C 2.2GHz, Infiniband EDR, NVIDIA Tesla P100",Dell EMC,"21,240","8,640 GB",Xeon E5-2650v4 12C 2.2GHz,Infiniband EDR,"1,193 TFlop/s","1,751.62 TFlop/s","849,600",False,False,Scientific Linux,GNU &amp; NVCC,Intel MKL 11.3.3.210,OpenMPI 1.10.2,114.40 kW,False
101,"LLNL/NNSA CTS-1 Nel - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,"39,744","143,104 GB",Xeon E5-2695v4 18C 2.1GHz,Intel Omni-Path,"1,179.58 TFlop/s","1,335.4 TFlop/s","3,237,888",False,False,Linux/TOSS,Intel compiler 2016u4,MKL - 11.3.3.210,Intel MPI - 5.1.3.181,485.00 kW,False
102,"Sekirei - SGI ICE XA, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"38,016","202,752 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,178.3 TFlop/s","1,520.64 TFlop/s","3,194,880",False,False,SUSE Linux Enterprise Server 11,False,False,False,580.90 kW,False
103,"Garnet - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"150,528","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,"1,167 TFlop/s","1,505.28 TFlop/s","5,685,504",False,False,Linux,False,False,False,"5,569.00 kW",False
104,"Lenovo RD450, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet",Lenovo,"78,000","166,400 GB",Xeon E5-2670v3 12C 2.3GHz,10G Ethernet,"1,149.57 TFlop/s","2,870.4 TFlop/s","4,560,768",False,False,Linux,False,False,False,"2,437.50 kW",False
105,"LANL/NNSA CTS-1 Fire - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,"39,672","143,104 GB",Xeon E5-2695v4 18C 2.1GHz,Intel Omni-Path,"1,144.84 TFlop/s","1,332.98 TFlop/s","3,808,512",False,3,Linux/TOSS,Intel compiler 2016u4,MKL - 11.3.3.210,Intel MPI - 5.1.3.181,485.70 kW,False
106,"LANL/NNSA CTS-1 Ice - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,"39,672","143,104 GB",Xeon E5-2695v4 18C 2.1GHz,Intel Omni-Path,"1,144.84 TFlop/s","1,332.98 TFlop/s","3,808,512",False,3,Linux/TOSS,Intel compiler 2016u4,MKL - 11.3.3.210,Intel MPI - 5.1.3.181,485.70 kW,False
107,"Cielo - Cray XE6, Opteron 6136 8C 2.40GHz, Custom",Cray/HPE,"142,272",0 GB,Opteron 6136 8C 2.4GHz,Cray Gemini interconnect,"1,110 TFlop/s","1,365.81 TFlop/s",False,False,False,Linux,False,False,False,"3,980.00 kW",False
108,"Dell C4130, Xeon E5-2630v3 8C 2.4GHz, Infiniband FDR, NVIDIA Tesla K80",Dell EMC,"25,920","27,648 GB",Xeon E5-2630v3 8C 2.4GHz,Infiniband FDR,"1,106 TFlop/s","1,748.39 TFlop/s","1,651,200",False,False,CentOS,False,False,False,"3,564.00 kW",False
109,"Lenovo ThinkServer RD650, Xeon E5-2680v3 12C 2.5GHz, 10G Ethernet",Lenovo,"84,000","224,000 GB",Xeon E5-2680v3 12C 2.5GHz,10G Ethernet,"1,101.6 TFlop/s","3,360 TFlop/s","5,020,000",False,False,Linux,False,False,False,"2,625.00 kW",False
110,"Lenovo ThinkServer RD650, Xeon E5-2680v3 12C 2.5GHz, 10G Ethernet",Lenovo,"84,000","224,000 GB",Xeon E5-2680v3 12C 2.5GHz,10G Ethernet,"1,101.6 TFlop/s","3,360 TFlop/s","5,020,000",False,False,Linux,False,False,False,"2,625.00 kW",False
111,"Magnus - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"35,712","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,097.56 TFlop/s","1,485.62 TFlop/s","3,159,744",False,False,Cray Linux Environment,False,False,False,697.50 kW,False
112,"Electra - HPE SGI 8600, SGI ICE-X, Xeon E5-2680V4/Gold 6148 20C 2.4GHz, Infiniband EDR",HPE,"78,336","663,552 GB",Xeon Gold 6148 20C 2.4GHz,Infiniband EDR,"3,328.59 TFlop/s","4,777.57 TFlop/s","5,952,000",64.99,1,SLES12 SP2,,,HPE Performance Suite - MPT 2.16,979.62 kW,False
113,"Cartesius 2 - Bullx DLC B710/B720 Blades, Xeon E5-2695 v2 2.4GHz E5-2690v3 2.6GHz, Infiniband FDR",Atos,"38,880","103,680 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,"1,088.51 TFlop/s","1,327.1 TFlop/s","3,081,600",19.468,False,bullx SCS,False,False,False,706.00 kW,False
114,"HP Apollo XL7x0f, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR",HPE,"36,288",0 GB,Xeon E5-2697v3 14C 2.6GHz,Infiniband FDR,"1,085.46 TFlop/s","1,509.58 TFlop/s",False,False,False,Linux,False,False,False,False,False
115,"Turing - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
116,"DiRAC - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
117,"BeBop - Cray CS400, Intel Xeon Phi 7230 64C 1.3GHz/Xeon E5-2695v4, Intel Omni-Path",Cray/HPE,"46,720",0 GB,Intel Xeon Phi 7230 64C 1.3GHz,Intel Omni-Path,"1,070.59 TFlop/s","1,750.02 TFlop/s","3,408,706",False,False,Cray Linux Environment,False,False,False,False,False
118,"Cluster Platform 3000 BL460c Gen9, Xeon E5-2697v4 18C 2.3GHz, Infiniband FDR",HPE,"39,744",0 GB,Xeon E5-2697v4 18C 2.3GHz,Infiniband FDR,"1,061.02 TFlop/s","1,462.58 TFlop/s",False,False,False,Linux,False,False,False,False,False
119,"Lenovo x3950, Intel Xeon E7-8860v4 18C 2.2GHz, 10G Ethernet",Lenovo,"51,840","153,600 GB",Xeon E7-8860v4 18C 2.2GHz,10G Ethernet,"1,060.19 TFlop/s","1,824.77 TFlop/s","2,146,560",False,False,Linux,False,False,False,False,False
120,"QB-2 - Dell C8220X Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",Dell EMC,"23,040","30,720 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,052 TFlop/s","1,473.6 TFlop/s","1,799,168",False,False,Redhat Enterprise Linux 6.4,NVIDIA Compiler v5.5,CUDA Intel MKL,OpenMPI 1.7.2,500.00 kW,False
121,"Hellfire - SGI ICE XA, Xeon E5-2699v4  22C 2.2GHz, Infiniband EDR",HPE,"33,088",0 GB,Xeon E5-2699v4  22C 2.2GHz,Infiniband EDR,"1,050.54 TFlop/s","1,164.7 TFlop/s","3,649,920",False,False,RHEL 7.2,False,False,False,432.50 kW,False
122,Tera-100 - Bull bullx super-node S6010/S6030,Atos,"138,368",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,"1,050 TFlop/s","1,254.55 TFlop/s","4,926,336",False,False,Linux,False,False,False,"4,590.00 kW",False
123,"Oakleaf-FX - PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect",Fujitsu,"76,800","12,288 GB",SPARC64 IXfx 16C 1.85GHz,Tofu interconnect,"1,043 TFlop/s","1,135.41 TFlop/s","4,058,880",False,False,Linux,Fujitsu Technical Computing Language C compiler,Fujitsu Technical Computing Language BLAS,Fujitsu Technical Computing Language MPI (Open MPI based),"1,176.80 kW",False
124,"Lenovo ThinkServer RD650, Xeon E5-2650v3 10C 2GHz, 10G Ethernet",Lenovo,"100,000","320,000 GB",Xeon E5-2650v3 10C 2.3GHz,10G Ethernet,"1,038.4 TFlop/s","3,200 TFlop/s","6,000,000",False,False,Linux,False,False,False,"3,750.00 kW",False
125,"TX-Green - S7200AP Cluster, Intel Xeon Phi 7210 64C 1.3GHz, Intel Omni-Path",Dell EMC,"41,472","124,416 GB",Intel Xeon Phi 7210 64C 1.3GHz,Intel Omni-Path,"1,032.82 TFlop/s","1,725.23 TFlop/s","3,943,968",False,False,CentOS,Pre-compiled Intel,Intel MKL,"Intel(R) MPI Library for Linux* OS, Version 2017 Build 20160721",False,False
126,"Taurus - bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",Atos,"34,656","191,232 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,029.94 TFlop/s","1,386.24 TFlop/s","2,772,480",False,False,Bullx Linux,Intel® Compiler Suite,MKL,Intel MPI,582.00 kW,False
127,"Lengau - PowerEdge C6320, Xeon E5-2690v3 12C 2.6GHz, Infiniband FDR",Dell EMC,"32,856","175,232 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,"1,029.32 TFlop/s","1,366.81 TFlop/s","3,105,408",False,False,CentOS,,Intel MKL,Intel MPI,685.00 kW,False
128,"QUARTETTO - HA8000-tc HT210/PRIMERGY CX400 Cluster, Xeon E5-2680 8C 2.700GHz, Infiniband FDR, NVIDIA K20/K20x, Xeon Phi 5110P",Hitachi/Fujitsu,"222,072",0 GB,Xeon E5-2680 8C 2.7GHz,Infiniband FDR,"1,018 TFlop/s","1,502.24 TFlop/s","3,709,056",False,False,Redhat Enterprise Linux 6,False,False,False,"19,431.30 kW",False
129,"Lonestar 5 - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"30,048","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,017.04 TFlop/s","1,250 TFlop/s","3,092,352",False,False,Cray Linux Environment,False,False,False,586.88 kW,False
130,"Cray XC40, Intel Xeon E5-2680v3 12C 2.5Ghz/Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"34,560","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"1,014 TFlop/s","1,227.57 TFlop/s","3,730,368",False,False,Cray Linux Environment,False,False,False,448.20 kW,False
131,"EAGLE - Huawei E9000 Blade Server, Xeon E5-2697v3 14C 2.6GHz, 56G Infiniband FDR",Huawei,"32,984","301,568 GB",Xeon E5-2697v3 14C 2.6GHz,56G Infiniband FDR,"1,013.72 TFlop/s","1,372.13 TFlop/s","2,739,840",8.5265,False,Linux,False,False,False,549.60 kW,False
132,"Lenovo ThinkServer RD650, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet",Lenovo,"108,000","288,000 GB",Xeon E5-2670v3 12C 2.3GHz,10G Ethernet,"1,013.47 TFlop/s","3,974.4 TFlop/s","5,692,000",False,False,Linux,False,False,False,"3,375.00 kW",False
133,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, Infiniband FDR",HPE,"36,720",0 GB,Xeon E5-2673v3 12C 2.4GHz,Infiniband FDR,"1,012.05 TFlop/s","1,410.05 TFlop/s",False,False,False,Linux,False,False,False,False,False
134,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, Infiniband FDR",HPE,"36,720",0 GB,Xeon E5-2673v3 12C 2.4GHz,Infiniband FDR,"1,012.05 TFlop/s","1,410.05 TFlop/s",False,False,False,Linux,False,False,False,False,False
135,"Tryton - HP ProLiant XL230a Gen9/Huawei RH1288/SOLAR 820 S5, Xeon E5-2670v3 12C 2.3GHz, Infiniband",Megatel/Action,"38,400","92,160 GB",Xeon E5-2670v3 12C 2.3GHz,Infiniband,"1,010.94 TFlop/s","1,413.12 TFlop/s","3,482,000",False,False,Linux,,Intel MKL,Intel MPI,864.00 kW,False
136,"NSCC - PRIMERGY CX2550 M1 LC &amp; CX2570 M1 LC, Xeon E5-2690v3 12C 2.6GHz, Infiniband EDR",Fujitsu,"30,912","164,864 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband EDR,"1,010 TFlop/s","1,285.94 TFlop/s","4,180,992",False,False,CentOS,False,False,False,"1,159.20 kW",False
137,"Shoubu - ZettaScaler-1.6, Xeon E5-2618Lv3  8C 2.3GHz, Infiniband FDR, PEZY-SCnp",PEZY Computing / Exascaler Inc.,"1,313,280","81,920 GB",Xeon E5-2618Lv3  8C 2.3GHz,Infiniband FDR,"1,001.01 TFlop/s","1,533.46 TFlop/s","2,293,760",False,1,Linux,False,False,False,149.99 kW,False
138,"Discover SCU10 - Rackable Cluster, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR",HPE,"31,248",0 GB,Xeon E5-2697v3 14C 2.6GHz,Infiniband FDR,"1,000.52 TFlop/s","1,299.92 TFlop/s","4,095,360",False,False,SUSE Linux Enterprise Server 11,False,False,False,"2,008.80 kW",False
139,"Biowulf - Apollo 2000 Gen 8/9, Xeon E5-2680v4/E5-2695v3 14C 2.4GHz, Infiniband FDR",HPE,"66,304","605,440 GB",Xeon E5-2680v4 14C 2.4GHz,Infiniband FDR,"1,966.08 TFlop/s","2,491.37 TFlop/s","4,260,672",False,False,Linux,N/A,Intel MKL,Intel MPI,False,False
140,"Konrad - Cray XC40, Intel Xeon E5-2695v2/E5-2680v3 12C 2.4/2.5GHz, Aries interconnect ",Cray/HPE,"44,928",0 GB,Intel Xeon E5-2695v2 12C 2.4GHz,Aries interconnect,991.525 TFlop/s,"1,425.71 TFlop/s","3,110,399",False,False,Cray Linux Environment,False,False,False,877.50 kW,False
141,"HOKUSAI GreatWave - Fujitsu PRIMEHPC FX100, SPARC64 XIfx  32C 1.98GHz, Tofu interconnect 2",Fujitsu,"34,560","103,680 GB",SPARC64 XIfx  32C 1.98GHz,Tofu interconnect 2,989.6 TFlop/s,"1,092.1 TFlop/s","1,906,944",False,False,Linux,False,False,False,518.40 kW,False
142,"Fujitsu PRIMEHPC FX100, SPARC64 XIfx  32C 1.98GHz, Tofu interconnect 2",Fujitsu,"34,560","103,680 GB",SPARC64 XIfx  32C 1.98GHz,Tofu interconnect 2,989.6 TFlop/s,"1,092.1 TFlop/s","1,906,944",False,False,Linux,False,False,False,518.40 kW,False
143,"Sugon TC6000, Xeon E5-2640v3 8C 2.6GHz, 10G Ethernet",Sugon,"48,000","384,000 GB",Xeon E5-2640v3 8C 2.6GHz,10G Ethernet,984.8 TFlop/s,"1,996.8 TFlop/s","6,340,000",False,False,CentOS,Intel Parallel Studio,MKL,OpenMPI-1.10.1,"1,710.00 kW",False
144,"IPE-GPUv2 - HC2000 Cluster, Xeon E5-2650v3 10C 2.3GHz, Infiniband FDR, NVIDIA Tesla K80",Sugon,"24,800","25,600 GB",Xeon E5-2650v3 10C 2.3GHz,Infiniband FDR,981.2 TFlop/s,"1,643.2 TFlop/s","1,679,000",False,False,CentOS,Intel Parallel Studio,MKL,OpenMPI-1.10.1,840.00 kW,False
145,"Conte - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P",HPE,"77,520",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,976.763 TFlop/s,"1,341.1 TFlop/s","1,793,088",False,False,Linux,False,False,False,510.00 kW,False
146,"Huawei X6800 V3, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR, NVIDIA Tesla P100",Huawei,"34,816","81,920 GB",Xeon E5-2683 v4  16C 2.1GHz,Infiniband EDR,974 TFlop/s,"1,906.69 TFlop/s","1,705,987",False,False,CentOS,gcc,MKL cuBLAS,OpenMPI,343.64 kW,False
147,"Lenovo RD550, Xeon E5-2660v4 14C 2GHz, 10G Ethernet",Lenovo,"79,520","272,640 GB",Xeon E5-2660v4 14C 2GHz,10G Ethernet,972.052 TFlop/s,"2,544.64 TFlop/s","4,263,360",False,False,Linux,False,False,False,False,False
148,"AIST AI Cloud - NEC 4U-8GPU Server, Xeon E5-2630Lv4 10C 1.8GHz, Infiniband EDR, NVIDIA Tesla P100 SXM2",NEC,"23,400","12,800 GB",Xeon E5-2630Lv4 10C 1.8GHz,Infiniband EDR,961 TFlop/s,"2,148.8 TFlop/s","896,000",False,1,CentOS,Intel Compiler,Intel MKL 2016,OpenMPI 1.10.4,75.78 kW,False
149,"Spruce A - SGI ICE X, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR",HPE,"44,520","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,958.734 TFlop/s,997.248 TFlop/s,"3,175,200",False,False,SUSE Linux Enterprise Server 11,False,False,False,855.10 kW,False
150,"Lightning - Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Cray/HPE,"56,112",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,957.6 TFlop/s,"1,212.02 TFlop/s","2,268,840",False,False,Cray Linux Environment,False,False,False,"1,571.14 kW",False
151,"Lenovo ThinkServer RD650, Xeon E5-2660v3 10C 2.6GHz, 10G Ethernet",Lenovo,"90,000","288,000 GB",Xeon E5-2660v3 10C 2.6GHz,10G Ethernet,954.72 TFlop/s,"3,744 TFlop/s","5,692,000",False,False,Linux,False,False,False,"3,375.00 kW",False
152,"Lenovo ThinkServer RD650, Xeon E5-2660v3 10C 2.6GHz, 10G Ethernet",Lenovo,"90,000","288,000 GB",Xeon E5-2660v3 10C 2.6GHz,10G Ethernet,954.72 TFlop/s,"3,744 TFlop/s","5,692,000",False,False,Linux,False,False,False,"3,375.00 kW",False
153,"Fram - Lenovo NeXtScale nx360M5, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR",Lenovo,"32,192","64,384 GB",Xeon E5-2683 v4  16C 2.1GHz,Infiniband EDR,953.571 TFlop/s,"1,081.65 TFlop/s","2,540,000",False,False,Linux,Intel Compiler Version 17.0.1.132,MKL 20170001,Intel MPI 2017.0.1,False,False
154,"Cluster Platform HP DL360 Gen9, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet",HPE,"41,832",0 GB,Xeon E5-2670v3 12C 2.3GHz,10G Ethernet,951.743 TFlop/s,"1,539.42 TFlop/s",False,False,False,Linux,False,False,False,"1,394.40 kW",False
155,"Sugon TC6000, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet",Sugon,"50,400","121,600 GB",Xeon E5-2620v3 6C 2.4GHz,10G Ethernet,946.8 TFlop/s,"1,935.36 TFlop/s","7,502,000",False,False,CentOS,Intel Parallel Studio,MKL,OpenMPI-1.10.1,"1,965.00 kW",False
156,"Eole - Intel Cluster, Xeon E5-2680v4 14C 2.4GHz, Intel Omni-Path",Atos,"29,568","68,864 GB",Xeon E5-2680v4 14C 2.4GHz,Intel Omni-Path,942.829 TFlop/s,"1,135.41 TFlop/s","2,129,664",False,False,Linux,False,False,False,420.87 kW,False
157,"Huawei X6800 V3, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR",Huawei,"32,768","112,640 GB",Xeon E5-2683 v4  16C 2.1GHz,Infiniband EDR,937.943 TFlop/s,"1,101.01 TFlop/s","2,560,128",False,False,CentOS,intel parallel studio,MKL,Intel MPI,416.00 kW,False
158,"Lenovo x3950, Intel Xeon E7-8860v4 18C 2.2GHz, 10G Ethernet",Lenovo,"43,200","153,600 GB",Xeon E7-8860v4 18C 2.2GHz,10G Ethernet,915.425 TFlop/s,"1,520.64 TFlop/s","1,959,552",False,False,Linux,False,False,False,False,False
159,"Sugon TC6000, Xeon E5-2650v3 10C 2.3GHz, 10G Ethernet",Sugon,"50,000","256,000 GB",Xeon E5-2650v3 10C 2.3GHz,10G Ethernet,914.8 TFlop/s,"1,840 TFlop/s","5,676,000",False,False,CentOS,Intel Composer XE,MKL,Intel MPI,"1,235.00 kW",False
160,"Apollo 6000 XL2x0a, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"28,800","12,160 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,914.688 TFlop/s,"1,152 TFlop/s",False,False,False,Linux,False,False,False,"1,590.00 kW",False
161,"OKEANOS - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"26,016","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,909.614 TFlop/s,"1,082.27 TFlop/s","4,070,592",False,False,Cray Linux Environment,False,False,False,585.36 kW,False
