,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
87,"Keeneland - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, NVIDIA 2090",HPE,"16,896","8,448 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,319.56 TFlop/s,614.539 TFlop/s,False,False,False,Linux,False,False,False,"1,267.20 kW",False
88,"Garnet - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"150,528","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,"1,167 TFlop/s","1,505.28 TFlop/s","5,685,504",False,False,Linux,False,False,False,"5,569.00 kW",False
89,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"16,832","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,318.443 TFlop/s,350.106 TFlop/s,False,False,False,Linux,False,False,False,349.60 kW,False
90,"Blackthorn - Bullx B510, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Atos,"17,856","53,568 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,318 TFlop/s,371.405 TFlop/s,"2,668,480",False,False,Linux,icc,MKL,Intel MPI,446.40 kW,False
91,Haeon - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
92,Haedam - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
93,"Monte Rosa - Cray XE6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect",Cray/HPE,"47,840",0 GB,Opteron 6272 16C 2.1GHz,Cray Gemini interconnect,316.2 TFlop/s,401.856 TFlop/s,"2,294,400",False,False,Linux,False,False,False,780.00 kW,False
94,"Hercules - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"17,472","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,303.965 TFlop/s,363.418 TFlop/s,False,False,False,Linux,False,False,False,347.26 kW,False
95,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, Infiniband FDR",HPE,"17,408",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,334.377 TFlop/s,362.086 TFlop/s,"2,712,832",False,False,Linux,False,False,False,386.56 kW,False
96,"Triolith - Cluster Platform SL230s Gen8, Xeon E5-2660 8C 2.200GHz, Infiniband FDR",HPE,"25,376","51,200 GB",Xeon E5-2660 8C 2.2GHz,Infiniband FDR,407.24 TFlop/s,446.618 TFlop/s,"2,375,000",False,False,Linux,False,False,False,519.00 kW,False
97,"LOEWE-CSC - SuperServer 2022TG-GIBQRF, Opteron 6172 12C 2.1GHz, Infiniband QDR, ATI HD 5870",Clustervision/Supermicro,"44,928",0 GB,Opteron 6172 12C 2.1GHz,Infiniband QDR,299.3 TFlop/s,588.749 TFlop/s,"2,095,104",False,False,Linux,False,False,False,416.78 kW,False
98,"Gaea C1 - Cray XE6, Opteron 6276 16C 2.30GHz, Cray Gemini interconnect",Cray/HPE,"41,984",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,296 TFlop/s,386.253 TFlop/s,"1,678,464",False,False,Cray Linux Environment,CCE,,CRAY MPICH2 XT version 5.5.0 (ANL base 1.5a2),"1,592.48 kW",False
99,Cray XE6 12-core 2.2 GHz,Cray/HPE,"45,504",0 GB,Opteron 6174 12C 2.2GHz,Cray Gemini interconnect,295.5 TFlop/s,400.435 TFlop/s,False,False,False,Linux,False,False,False,"1,726.32 kW",False
100,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet, NVIDIA 2090",HPE,"31,680",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,293.868 TFlop/s,"1,049.53 TFlop/s",False,False,False,Linux,False,False,False,"3,168.00 kW",False
101,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",HPE,"18,688",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,289.735 TFlop/s,388.71 TFlop/s,False,False,False,Linux,False,False,False,"1,401.60 kW",False
102,"Gordon - Xtreme-X GreenBlade GB512X, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"16,160","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,285.8 TFlop/s,336.128 TFlop/s,"2,558,976",False,False,RHEL 6.2,Intel 12.1,,MVAPICH2 v1.8,358.40 kW,"1,279,488"
103,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",HPE,"18,176",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,281.797 TFlop/s,378.061 TFlop/s,False,False,False,Linux,False,False,False,False,False
104,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"19,712",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,279.738 TFlop/s,410.01 TFlop/s,False,False,False,Linux,False,False,False,False,False
105,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",HPE,"17,920",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,277.828 TFlop/s,372.736 TFlop/s,False,False,False,Linux,False,False,False,False,False
106,"JUROPA - Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Partec Parastation",Atos,"26,304",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR Sun M9 / Mellanox / ParTec,274.8 TFlop/s,308.283 TFlop/s,False,False,False,SUSE Linux,False,False,False,"1,549.00 kW",False
107,"TachyonII - Sun Blade x6048,  X6275, IB QDR M9 switch, Sun HPC stack Linux edition",Sun,"26,232",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,274.8 TFlop/s,307.439 TFlop/s,False,False,False,CentOS,False,False,False,"1,275.00 kW",False
108,"Todi - Cray XK7 , Opteron 6272 16C 2.100GHz, Cray Gemini interconnect, NVIDIA Tesla K20 Kepler",Cray/HPE,"8,160",0 GB,Opteron 6272 16C 2.1GHz,Cray Gemini interconnect,273.7 TFlop/s,392.877 TFlop/s,"756,480",False,False,Cray Linux Environment,False,False,False,129.40 kW,False
109,"Laure - SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",HPE,"13,824",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,271.754 TFlop/s,287.539 TFlop/s,"2,359,296",False,False,SUSE Linux Enterprise Server 11,False,False,False,319.00 kW,False
110,"Dark Sand - Appro Xtreme-X Supercomputer, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"14,720","29,440 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,268.1 TFlop/s,306.176 TFlop/s,"2,577,260",False,False,Linux,Intel 12.1,,MVAPICH 1.2,388.80 kW,"1,288,630"
111,"Dark Bridge - Appro Xtreme-X Supercomputer, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"14,720","29,440 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,268.1 TFlop/s,306.176 TFlop/s,"2,577,260",False,False,Linux,Intel 12.1,,MVAPICH 1.2,388.80 kW,"1,288,630"
112,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet",HPE,"25,856",0 GB,Xeon E5-2650 8C 2GHz,10G Ethernet,266.942 TFlop/s,413.696 TFlop/s,False,False,False,Linux,False,False,False,False,False
113,"Zeus - Cluster Platform SL390/BL2x220, Xeon X5650 6C 2.660GHz, Infiniband QDR, NVIDIA 2090",HPE,"25,468",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,266.942 TFlop/s,373.89 TFlop/s,False,False,False,Linux,False,False,False,False,False
114,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"18,440",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,263.165 TFlop/s,383.552 TFlop/s,False,False,False,Linux,False,False,False,False,False
115,"Palmetto2 - HP SL250s /Lenovo NX360M5, Dell C4130, XL190r/R740 , Xeon 6148G/2665 8C 2.4G/2670v2, FDR, K20m/K40/K20/P100/V100",HPE,"44,016","22,400 GB",Xeon E5-2665 8C 2.4GHz,Infiniband FDR,"1,405 TFlop/s","3,553.18 TFlop/s","1,553,664",False,False,Linux,Intel 17,Intel,openmpi 1.10.3,False,False
116,"GPC - xSeries iDataPlex, Xeon E5540 4C 2.53GHz, Infiniband",IBM/Lenovo,"30,912",0 GB,Xeon E5540 4C 2.53GHz,Infiniband,261.631 TFlop/s,312.829 TFlop/s,"2,526,944",False,False,Linux,False,False,False,"1,030.00 kW",False
117,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet",HPE,"33,920",0 GB,Xeon E5-2650 8C 2GHz,Gigabit Ethernet,257.879 TFlop/s,542.72 TFlop/s,False,False,False,Linux,False,False,False,False,False
118,"Plasma Simulator - Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom Interconnect",Hitachi,"10,304","41,216 GB",POWER7 8C 3.84GHz,Custom Interconnect,253 TFlop/s,316.209 TFlop/s,"1,858,560",False,False,AIX,False,False,False,708.20 kW,False
119,"Lonestar 4 - Dell PowerEdge M610 Cluster, Xeon 5680 3.3Ghz, Infiniband QDR",Dell EMC,"22,656",0 GB,Xeon X5680 6C 3.33GHz,Infiniband QDR,251.8 TFlop/s,301.777 TFlop/s,"2,128,224",False,False,Linux,False,False,False,False,False
120,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"16,872",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,251.78 TFlop/s,350.938 TFlop/s,False,False,False,Linux,False,False,False,False,False
121,"Camphor - Cray XE6, Opteron 16C 2.50GHz, Cray Gemini interconnect",Cray/HPE,"30,080","60,160 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,251.7 TFlop/s,300.8 TFlop/s,"2,009,280",False,False,Cray Linux Environment,False,False,False,False,False
122,"Grifo04 - Itautec Cluster, Xeon X5670 6C 2.930GHz, Infiniband QDR, NVIDIA 2050",Itautec,"17,408","12,288 GB",Xeon X5670 6C 2.93GHz,Infiniband QDR,251.5 TFlop/s,563.364 TFlop/s,"1,136,016",False,False,Linux,Intel(R) Fortran 64 Compiler Version 11.1.075,MKL,openmpi,365.50 kW,False
123,"Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom",Hitachi,"10,240",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,243.9 TFlop/s,306.389 TFlop/s,"1,576,960",False,False,AIX,False,False,False,556.30 kW,False
124,"HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband",HPE,"24,192",0 GB,Xeon X5675 6C 3.06GHz,Infiniband QDR,243.9 TFlop/s,296.11 TFlop/s,False,False,False,Linux,False,False,False,False,False
125,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet",HPE,"29,920",0 GB,Xeon E5-2450 8C 2.1GHz,Gigabit Ethernet,242.863 TFlop/s,502.656 TFlop/s,False,False,False,Linux,False,False,False,False,False
126,"Rackable C2112-4G3 Cluster, Opteron 12 Core 2.10 GHz, Infiniband QDR",HPE,"37,728",0 GB,Opteron 6172 12C 2.1GHz,Infiniband QDR,240.3 TFlop/s,316.915 TFlop/s,"2,030,280",False,False,Linux,False,False,False,False,False
127,"Amazon EC2 Cluster Compute Instances - Amazon EC2 Cluster, Xeon 8C 2.60GHz, 10G Ethernet",Self-made,"17,024","65,968 GB",Xeon E5-2670 8C 2.6GHz,10G Ethernet,240.09 TFlop/s,354.099 TFlop/s,"2,691,392",False,False,Linux,False,False,False,False,False
128,"Moonlight - Xtreme-X , Xeon E5-2670 8C 2.600GHz, Infiniband QDR, NVIDIA 2090",Cray/HPE,"14,208","9,472 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,238.2 TFlop/s,492.189 TFlop/s,"919,936",False,False,Linux,Intel 12.1,,OpenMPI 1.4.4-1,226.80 kW,"459,968"
129,"Fujitsu PRIMERGY CX250 &amp; RX300, Xeon E5-2690/E5-2697v3 2.9GHz/2.6Ghz, Infiniband FDR/QDR",Fujitsu,"12,992","45,696 GB",Xeon E5-2690 8C 2.9GHz,Infiniband FDR/QDR,271.1 TFlop/s,437.427 TFlop/s,"2,325,348",False,False,Linux,False,False,False,False,False
130,"Jade - SGI ICE 8200EX, Xeon E5450 4C 3.000GHz, Infiniband",HPE,"23,040",0 GB,Xeon E5450 4C 3GHz,Infiniband,237.8 TFlop/s,267.878 TFlop/s,"2,487,240",False,False,SLES10 + SGI ProPack 5,False,False,False,"1,064.00 kW",False
131,"Lindgren - Cray XE6, Opteron 12 Core 2.10 GHz, Custom",Cray/HPE,"36,384",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,237.2 TFlop/s,305.626 TFlop/s,False,False,False,Linux,False,False,False,False,False
132,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet",HPE,"25,920",0 GB,Xeon E5-2630 6C 2.3GHz,Gigabit Ethernet,234.248 TFlop/s,476.928 TFlop/s,False,False,False,Linux,False,False,False,False,False
133,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",HPE,"13,264",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,234.232 TFlop/s,275.891 TFlop/s,False,False,False,Linux,False,False,False,False,False
134,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",HPE,"14,720",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,232.694 TFlop/s,306.176 TFlop/s,False,False,False,Linux,False,False,False,False,False
135,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",HPE,"14,720",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,232.694 TFlop/s,306.176 TFlop/s,False,False,False,Linux,False,False,False,False,False
136,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"18,496",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,194.67 TFlop/s,384.717 TFlop/s,False,False,False,Linux,False,False,False,False,False
137,"Mustang - Xtreme-X 1320H-LANL, Opteron 12 Core 2.30 GHz, Infiniband QDR",Cray/HPE,"37,056",0 GB,Opteron 6176 12C 2.3GHz,Infiniband QDR,230.6 TFlop/s,340.915 TFlop/s,"2,240,000",False,False,RHEL 6.1,False,False,False,540.40 kW,"1,120,000"
138,"Cluster Platform DL160 Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet",HPE,"25,056",0 GB,Xeon E5-2630 6C 2.3GHz,Gigabit Ethernet,227.236 TFlop/s,461.03 TFlop/s,False,False,False,Linux,False,False,False,False,False
139,"MOGON - MEGWARE Saxonid 6100, Opteron 6272 16C 2.100GHz, Infiniband QDR",MEGWARE,"33,920","85,330 GB",Opteron 6272 16C 2.1GHz,Infiniband QDR,225.617 TFlop/s,284.928 TFlop/s,"2,830,000",False,False,Linux,gcc 4.7.0,AMD Acml 5.1.0,Intel MPI 4.0.3.008,467.00 kW,"560,000"
140,"Cluster Platform DL380e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet",HPE,"27,392",0 GB,Xeon E5-2450 8C 2.1GHz,Gigabit Ethernet,224.67 TFlop/s,460.186 TFlop/s,False,False,False,Linux,False,False,False,False,False
141,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet",HPE,"28,672",0 GB,Xeon E5-2650 8C 2GHz,Gigabit Ethernet,222.796 TFlop/s,458.752 TFlop/s,False,False,False,Linux,False,False,False,False,False
142,"RWTH Compute Cluster (RCC) - Bullx B500 Cluster, Xeon X56xx 3.06Ghz, QDR Infiniband",Atos,"25,448",0 GB,Xeon X5675 6C 3.06GHz,Infiniband QDR,219.838 TFlop/s,270.538 TFlop/s,"2,145,920",False,False,Linux,False,False,False,False,False
143,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"15,360",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,217.89 TFlop/s,319.488 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet",HPE,"44,580",0 GB,Xeon E5645 6C 2.4GHz,Gigabit Ethernet,215.665 TFlop/s,427.968 TFlop/s,False,False,False,Linux,False,False,False,False,False
145,"Tup - Cray XE6, Opteron 6172 12C 2.10GHz, Cray Gemini interconnect",Cray/HPE,"31,104",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,214.2 TFlop/s,261.274 TFlop/s,"1,491,840",False,False,Cray Linux Environment,False,False,False,False,False
146,"Sisu - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"40,608","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,250 TFlop/s","1,689.29 TFlop/s","3,301,440",False,False,Cray Linux Environment,False,False,False,680.00 kW,False
147,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM/Lenovo,"12,288","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,213.778 TFlop/s,255.59 TFlop/s,False,False,False,Linux,False,False,False,255.20 kW,False
148,"Maia - SGI Rackable C1104G-RP5, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi",HPE,"17,408","4,096 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,212.912 TFlop/s,301.384 TFlop/s,"660,480",False,False,SUSE Linux Enterprise Server 11,False,False,False,132.00 kW,False
149,"Riptide - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"12,096","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,212.553 TFlop/s,251.597 TFlop/s,"1,550,025",False,False,Linux,Intel,,Intel MPI,251.20 kW,False
150,"Tianhe-1A Guangzhou Solution - NUDT YH MPP, Xeon X56xx (Westmere-EP) 2.93 GHz, Proprietary",NUDT,"13,312",0 GB,Xeon X5670 6C 2.93GHz,Proprietary,211.7 TFlop/s,335.688 TFlop/s,"1,400,000",False,False,Linux,icc,Intel MKL-10.2.5.035,MPICH2 with a custom GLEX channel,289.00 kW,False
151,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet",HPE,"13,872",0 GB,Xeon E5-2680 8C 2.7GHz,10G Ethernet,209.735 TFlop/s,299.635 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"Power 775, POWER7 8C 3.84 GHz, Custom",IBM,"8,192",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,211.704 TFlop/s,251.396 TFlop/s,False,False,False,AIX,False,False,False,462.30 kW,False
153,"Power 775, POWER7 8C 3.84 GHz, Custom",IBM,"8,192",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,211.704 TFlop/s,251.396 TFlop/s,False,False,False,AIX,False,False,False,462.30 kW,False
154,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"14,272",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,202.456 TFlop/s,296.858 TFlop/s,False,False,False,Linux,False,False,False,False,False
155,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet",HPE,"24,032",0 GB,Xeon E5-2450 8C 2.1GHz,Gigabit Ethernet,199.824 TFlop/s,403.736 TFlop/s,False,False,False,Linux,False,False,False,False,False
156,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet",HPE,"25,104",0 GB,Xeon E5-2650 8C 2GHz,Gigabit Ethernet,197.937 TFlop/s,401.664 TFlop/s,False,False,False,Linux,False,False,False,False,False
157,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"13,568",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,197.801 TFlop/s,282.214 TFlop/s,False,False,False,Linux,False,False,False,False,False
158,"Inspur TS10000, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, K20M/Xeon Phi 5110P",Inspur,"8,412","26,048 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,196.234 TFlop/s,262.56 TFlop/s,"1,671,936",False,False,Redhat Linux,False,False,False,217.20 kW,False
159,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet",HPE,"13,184",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,192.522 TFlop/s,274.227 TFlop/s,False,False,False,Linux,False,False,False,False,False
160,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet",HPE,"13,168",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,192.302 TFlop/s,273.894 TFlop/s,False,False,False,Linux,False,False,False,False,False
161,"Ada - xSeries x3750 Cluster, Xeon E5-2680 8C 2.700GHz, Infiniband FDR",IBM,"10,624",0 GB,Xeon E5-2680 8C 2.7GHz,Infiniband FDR,191.938 TFlop/s,229.478 TFlop/s,False,False,False,Linux,False,False,False,243.69 kW,False
162,"BX900 Xeon X5570 2.93GHz , Infiniband QDR",Fujitsu,"17,072",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR,191.4 TFlop/s,200.08 TFlop/s,"2,401,344",False,False,Linux,False,False,False,831.00 kW,False
163,"x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"10,976",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,190.953 TFlop/s,228.301 TFlop/s,False,False,False,Linux,False,False,False,285.38 kW,False
164,Shaheen - Blue Gene/P Solution,IBM,"65,536",0 GB,PowerPC 450 4C 850MHz,Proprietary,190.9 TFlop/s,222.822 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,504.00 kW,False
165,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet",HPE,"15,504",0 GB,Xeon E5-2660 8C 2.2GHz,10G Ethernet,189.651 TFlop/s,272.87 TFlop/s,False,False,False,Linux,False,False,False,False,False
166,"Cetus - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
167,"Vesta - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"32,768","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,357.776 TFlop/s,419.43 TFlop/s,False,False,False,Linux,False,False,False,164.38 kW,False
168,"CADMOS BG/Q - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"16,384","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,188.967 TFlop/s,209.715 TFlop/s,"1,409,023",False,False,Linux,False,False,False,82.19 kW,False
169,"BlueGene/Q, Power BQC 16C 1.60 GHz, Custom",IBM,"16,384","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,188.967 TFlop/s,209.715 TFlop/s,"1,409,023",False,False,Linux,False,False,False,82.19 kW,False
170,"BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"16,384","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,188.967 TFlop/s,209.715 TFlop/s,"1,409,023",False,False,Linux,False,False,False,82.19 kW,False
171,"BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"16,384","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,188.967 TFlop/s,209.715 TFlop/s,"1,409,023",False,False,Linux,False,False,False,82.19 kW,False
172,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet",HPE,"15,424",0 GB,Xeon E5-2660 8C 2.2GHz,10G Ethernet,188.738 TFlop/s,271.462 TFlop/s,False,False,False,Linux,False,False,False,False,False
173,"OCuLUS (Owl CLUSter) - Clustervision CV-AIRE5, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",ClusterVision,"9,600","38,400 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,188.725 TFlop/s,199.68 TFlop/s,"1,966,080",False,False,Scientific Linux,Intel Compiler,Intel MKL,Intel MPI,False,False
174,"SAGA - Z24XX/SL390s Cluster, Xeon E5530/E5645 6C 2.40GHz, Infiniband QDR, NVIDIA 2090/2070",HP/WIPRO,"12,532",0 GB,Xeon E5645 6C 2.4GHz,Infiniband QDR,188.7 TFlop/s,394.76 TFlop/s,"660,000",False,False,Linux,GCC 4.4.1 NVIDIA CUDA 4.1,Intel Math Kernel Library,OpenMPI 1.4.5,False,"210,000"
175,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",Lenovo/IBM,"9,904","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,187.373 TFlop/s,206.003 TFlop/s,False,False,False,Linux,False,False,False,205.72 kW,False
176,"Carter - Cluster Platform 3000 SL6500, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, FDR Infiniband",HPE,"10,368","20,736 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,186.9 TFlop/s,215.654 TFlop/s,"1,471,712",False,False,Linux,False,False,False,252.00 kW,False
177,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet",HPE,"23,024",0 GB,Xeon E5-2450 8C 2.1GHz,Gigabit Ethernet,186.888 TFlop/s,386.803 TFlop/s,False,False,False,Linux,False,False,False,False,False
178,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"12,768",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,186.782 TFlop/s,265.574 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet",HPE,"12,720",0 GB,Xeon E5-2670 8C 2.6GHz,10G Ethernet,186.118 TFlop/s,264.576 TFlop/s,False,False,False,Linux,False,False,False,False,False
180,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet",HPE,"24,480",0 GB,Xeon E5-2650 8C 2GHz,Gigabit Ethernet,186.111 TFlop/s,391.68 TFlop/s,False,False,False,Linux,False,False,False,False,False
181,"Cray CS300-AC, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"10,176",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband QDR,184.809 TFlop/s,211.661 TFlop/s,"1,886,976",False,False,SUSE Linux Enterprise Server 11,False,False,False,False,False
